id,title,5th,10th,first_positive_5,second_view_1,third_rating_people_5,first_positive_5_1,second_view_1_1,third_rating_people_5_1,first_positive_5_episode,second_view_1_episode,third_rating_people_5_episode,positive,view,rating_people,positive_1,view_1,rating_people_1,positive_episode,view_episode,rating_people_episode,comment_writer_count,comment_writer,pos_keyword_1,pos_keyword_2,pos_keyword_3,neg_keyword_1,neg_keyword_2,neg_keyword_3,label,first_positive_5_story,second_view_1_story,third_rating_people_5_story,positive_story,view_story,rating_people_story,first_positive_5_omnibus,second_view_1_omnibus,third_rating_people_5_omnibus,positive_omnibus,view_omnibus,rating_people_omnibus
154065,개와나,0.6243536681242978,0.0,115.0,1974,3159.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,77.0,1974,2515.2,84.30379746835443,123234.87658227848,10578.842784810126,,,,454,(zxcv****),재밌어요,웹툰으로,저아저씨도,이그니션,후기보고,마지막,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
154065,개와나,0.6243536681242978,0.0,115.0,1974,3159.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,33.0,1153,2118.5,54.86392405063291,96116.10759493672,9658.456487341771,,,,454,(zxcv****),재밌어요,웹툰으로,저아저씨도,이그니션,후기보고,마지막,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
154065,개와나,0.6243536681242978,0.0,115.0,1974,3159.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,79.0,1089,3476.2000000000003,50.813291139240505,80195.39240506329,9311.98018987342,,,,454,(zxcv****),재밌어요,웹툰으로,저아저씨도,이그니션,후기보고,마지막,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
154065,개와나,0.6243536681242978,0.0,115.0,1974,3159.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,56.0,941,2328.0,55.18037974683544,71927.29113924051,9014.11743670886,,,,454,(zxcv****),재밌어요,웹툰으로,저아저씨도,이그니션,후기보고,마지막,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
154065,개와나,0.6243536681242978,0.0,115.0,1974,3159.0,56.32911392405063,123234.87658227848,8794.260886075948,,,,115.0,858,3159.0,56.32911392405063,68165.51582278482,8794.260886075948,,,,454,(zxcv****),재밌어요,웹툰으로,저아저씨도,이그니션,후기보고,마지막,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
154272,기적이운다,0.5368396249183889,0.528023930751627,10.0,158,894.66,56.32911392405063,123234.87658227848,8794.260886075948,,,,30.0,158,1560.0600000000002,84.30379746835443,123234.87658227848,10578.842784810126,,,,148,zse4****,웹툰,삼촌,좋네요,만화가,아직도,이봐,1,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
154272,기적이운다,0.5368396249183889,0.528023930751627,10.0,158,894.66,56.32911392405063,123234.87658227848,8794.260886075948,,,,27.0,83,1326.1799999999998,54.86392405063291,96116.10759493672,9658.456487341771,,,,148,zse4****,웹툰,삼촌,좋네요,만화가,아직도,이봐,1,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
154272,기적이운다,0.5368396249183889,0.528023930751627,10.0,158,894.66,56.32911392405063,123234.87658227848,8794.260886075948,,,,36.0,38,1611.6,50.813291139240505,80195.39240506329,9311.98018987342,,,,148,zse4****,웹툰,삼촌,좋네요,만화가,아직도,이봐,1,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
154272,기적이운다,0.5368396249183889,0.528023930751627,10.0,158,894.66,56.32911392405063,123234.87658227848,8794.260886075948,,,,20.0,28,1252.5600000000002,55.18037974683544,71927.29113924051,9014.11743670886,,,,148,zse4****,웹툰,삼촌,좋네요,만화가,아직도,이봐,1,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
154272,기적이운다,0.5368396249183889,0.528023930751627,10.0,158,894.66,56.32911392405063,123234.87658227848,8794.260886075948,,,,10.0,31,894.66,56.32911392405063,68165.51582278482,8794.260886075948,,,,148,zse4****,웹툰,삼촌,좋네요,만화가,아직도,이봐,1,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
154717,살인자ㅇ난감,0.4936014966180465,0.471312197048558,20.0,28851,1428.46,56.32911392405063,123234.87658227848,8794.260886075948,,,,32.0,28851,1987.9,84.30379746835443,123234.87658227848,10578.842784810126,,,,150,(zzyu****),에라이,정식,웹툰,죄송해요저도당했어요이글을보고일주일내로30번올리지않으면부모님이죽는데요,이게,뭔데,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
154717,살인자ㅇ난감,0.4936014966180465,0.471312197048558,20.0,28851,1428.46,56.32911392405063,123234.87658227848,8794.260886075948,,,,19.0,20051,1738.1,54.86392405063291,96116.10759493672,9658.456487341771,,,,150,(zzyu****),에라이,정식,웹툰,죄송해요저도당했어요이글을보고일주일내로30번올리지않으면부모님이죽는데요,이게,뭔데,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
154717,살인자ㅇ난감,0.4936014966180465,0.471312197048558,20.0,28851,1428.46,56.32911392405063,123234.87658227848,8794.260886075948,,,,14.0,11243,1507.2,50.813291139240505,80195.39240506329,9311.98018987342,,,,150,(zzyu****),에라이,정식,웹툰,죄송해요저도당했어요이글을보고일주일내로30번올리지않으면부모님이죽는데요,이게,뭔데,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
154717,살인자ㅇ난감,0.4936014966180465,0.471312197048558,20.0,28851,1428.46,56.32911392405063,123234.87658227848,8794.260886075948,,,,9.0,6548,1352.4,55.18037974683544,71927.29113924051,9014.11743670886,,,,150,(zzyu****),에라이,정식,웹툰,죄송해요저도당했어요이글을보고일주일내로30번올리지않으면부모님이죽는데요,이게,뭔데,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
154717,살인자ㅇ난감,0.4936014966180465,0.471312197048558,20.0,28851,1428.46,56.32911392405063,123234.87658227848,8794.260886075948,,,,20.0,4627,1428.46,56.32911392405063,68165.51582278482,8794.260886075948,,,,150,(zzyu****),에라이,정식,웹툰,죄송해요저도당했어요이글을보고일주일내로30번올리지않으면부모님이죽는데요,이게,뭔데,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
156308,봄이여 오라,0.6152146229313836,0.6002153174023364,122.0,794,9657.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,249.0,794,12223.92,84.30379746835443,123234.87658227848,10578.842784810126,,,,1279,(zzoo****),희민이,귀엽다,우와,왜,신후,얼굴빨개,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
156308,봄이여 오라,0.6152146229313836,0.6002153174023364,122.0,794,9657.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,191.0,289,10341.5,54.86392405063291,96116.10759493672,9658.456487341771,,,,1279,(zzoo****),희민이,귀엽다,우와,왜,신후,얼굴빨개,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
156308,봄이여 오라,0.6152146229313836,0.6002153174023364,122.0,794,9657.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,289.0,114,10257.95,50.813291139240505,80195.39240506329,9311.98018987342,,,,1279,(zzoo****),희민이,귀엽다,우와,왜,신후,얼굴빨개,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
156308,봄이여 오라,0.6152146229313836,0.6002153174023364,122.0,794,9657.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,178.0,65,10296.12,55.18037974683544,71927.29113924051,9014.11743670886,,,,1279,(zzoo****),희민이,귀엽다,우와,왜,신후,얼굴빨개,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
156308,봄이여 오라,0.6152146229313836,0.6002153174023364,122.0,794,9657.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,122.0,54,9657.6,56.32911392405063,68165.51582278482,8794.260886075948,,,,1279,(zzoo****),희민이,귀엽다,우와,왜,신후,얼굴빨개,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
156331,잠이오냐,0.6643882782459054,0.6062660595906066,129.0,2089,3080.7,56.32911392405063,123234.87658227848,8794.260886075948,,,,113.0,2089,3600.1000000000004,84.30379746835443,123234.87658227848,10578.842784810126,,,,621,(zxcv****),식비는,알아서,벌어와라,재미없다는데,호박된,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,89.38111888111888,69367.93706293707,9524.581713286714
156331,잠이오냐,0.6643882782459054,0.6062660595906066,129.0,2089,3080.7,56.32911392405063,123234.87658227848,8794.260886075948,,,,189.0,1363,3217.62,54.86392405063291,96116.10759493672,9658.456487341771,,,,621,(zxcv****),식비는,알아서,벌어와라,재미없다는데,호박된,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,54.50699300699301,51773.74125874126,8398.861328671328
156331,잠이오냐,0.6643882782459054,0.6062660595906066,129.0,2089,3080.7,56.32911392405063,123234.87658227848,8794.260886075948,,,,111.0,1116,3168.75,50.813291139240505,80195.39240506329,9311.98018987342,,,,621,(zxcv****),식비는,알아서,벌어와라,재미없다는데,호박된,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,56.16783216783217,44412.807692307695,7806.639895104894
156331,잠이오냐,0.6643882782459054,0.6062660595906066,129.0,2089,3080.7,56.32911392405063,123234.87658227848,8794.260886075948,,,,126.0,925,3080.7,55.18037974683544,71927.29113924051,9014.11743670886,,,,621,(zxcv****),식비는,알아서,벌어와라,재미없다는데,호박된,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,53.93706293706294,40373.993006993005,7582.554405594406
156331,잠이오냐,0.6643882782459054,0.6062660595906066,129.0,2089,3080.7,56.32911392405063,123234.87658227848,8794.260886075948,,,,129.0,862,3080.7,56.32911392405063,68165.51582278482,8794.260886075948,,,,621,(zxcv****),식비는,알아서,벌어와라,재미없다는데,호박된,왜,2,,,,,,,64.08741258741259,69367.93706293707,7492.825314685315,64.08741258741259,37694.503496503494,7492.825314685315
156825,초시공아기!!,0.4452983820173723,0.5611144852315565,23.0,8425,2779.2000000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,82.0,8425,4166.11,84.30379746835443,123234.87658227848,10578.842784810126,,,,161,(zpcl****),귀여워요,귀여워,정주행,쓰레기,잘난척,돋네,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
156825,초시공아기!!,0.4452983820173723,0.5611144852315565,23.0,8425,2779.2000000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,40.0,5010,3472.5599999999995,54.86392405063291,96116.10759493672,9658.456487341771,,,,161,(zpcl****),귀여워요,귀여워,정주행,쓰레기,잘난척,돋네,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
156825,초시공아기!!,0.4452983820173723,0.5611144852315565,23.0,8425,2779.2000000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,26.0,4085,3212.65,50.813291139240505,80195.39240506329,9311.98018987342,,,,161,(zpcl****),귀여워요,귀여워,정주행,쓰레기,잘난척,돋네,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
156825,초시공아기!!,0.4452983820173723,0.5611144852315565,23.0,8425,2779.2000000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,16.0,3279,2824.52,55.18037974683544,71927.29113924051,9014.11743670886,,,,161,(zpcl****),귀여워요,귀여워,정주행,쓰레기,잘난척,돋네,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
156825,초시공아기!!,0.4452983820173723,0.5611144852315565,23.0,8425,2779.2000000000003,56.32911392405063,123234.87658227848,8794.260886075948,,,,23.0,3033,2779.2000000000003,56.32911392405063,68165.51582278482,8794.260886075948,,,,161,(zpcl****),귀여워요,귀여워,정주행,쓰레기,잘난척,돋네,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
158126,천체의 성,0.5791156176342412,0.4759513919606306,39.0,323,1401.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,42.0,323,1693.12,84.30379746835443,123234.87658227848,10578.842784810126,,,,260,(zzzm****),달소년,1,아고야님,뭔가,왜,달소년,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
158126,천체의 성,0.5791156176342412,0.4759513919606306,39.0,323,1401.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,34.0,229,1600.4999999999998,54.86392405063291,96116.10759493672,9658.456487341771,,,,260,(zzzm****),달소년,1,아고야님,뭔가,왜,달소년,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
158126,천체의 성,0.5791156176342412,0.4759513919606306,39.0,323,1401.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,24.0,205,1403.6,50.813291139240505,80195.39240506329,9311.98018987342,,,,260,(zzzm****),달소년,1,아고야님,뭔가,왜,달소년,2,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
158126,천체의 성,0.5791156176342412,0.4759513919606306,39.0,323,1401.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,29.0,194,1231.02,55.18037974683544,71927.29113924051,9014.11743670886,,,,260,(zzzm****),달소년,1,아고야님,뭔가,왜,달소년,2,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
158126,천체의 성,0.5791156176342412,0.4759513919606306,39.0,323,1401.6,56.32911392405063,123234.87658227848,8794.260886075948,,,,39.0,201,1401.6,56.32911392405063,68165.51582278482,8794.260886075948,,,,260,(zzzm****),달소년,1,아고야님,뭔가,왜,달소년,2,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
160462,별의 유언,0.5867765405234288,0.5678952314749715,54.0,3021,6928.81,56.32911392405063,123234.87658227848,8794.260886075948,,,,140.0,3021,8251.2,84.30379746835443,123234.87658227848,10578.842784810126,,,,402,zzyu****,정주행,귀여워요,별이,왜,어린왕자,뭔가,1,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
160462,별의 유언,0.5867765405234288,0.5678952314749715,54.0,3021,6928.81,56.32911392405063,123234.87658227848,8794.260886075948,,,,58.0,1598,7447.240000000001,54.86392405063291,96116.10759493672,9658.456487341771,,,,402,zzyu****,정주행,귀여워요,별이,왜,어린왕자,뭔가,1,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
160462,별의 유언,0.5867765405234288,0.5678952314749715,54.0,3021,6928.81,56.32911392405063,123234.87658227848,8794.260886075948,,,,85.0,680,6930.56,50.813291139240505,80195.39240506329,9311.98018987342,,,,402,zzyu****,정주행,귀여워요,별이,왜,어린왕자,뭔가,1,50.242684157416754,69395.34207870837,6072.755958627649,46.25428859737639,43429.206357214935,6291.704515640767,,,,,,
160462,별의 유언,0.5867765405234288,0.5678952314749715,54.0,3021,6928.81,56.32911392405063,123234.87658227848,8794.260886075948,,,,69.0,494,6981.52,55.18037974683544,71927.29113924051,9014.11743670886,,,,402,zzyu****,정주행,귀여워요,별이,왜,어린왕자,뭔가,1,50.242684157416754,69395.34207870837,6072.755958627649,52.89455095862765,39567.73713420787,6106.571352169526,,,,,,
160462,별의 유언,0.5867765405234288,0.5678952314749715,54.0,3021,6928.81,56.32911392405063,123234.87658227848,8794.260886075948,,,,54.0,393,6928.81,56.32911392405063,68165.51582278482,8794.260886075948,,,,402,zzyu****,정주행,귀여워요,별이,왜,어린왕자,뭔가,1,50.242684157416754,69395.34207870837,6072.755958627649,50.242684157416754,37427.434914228055,6072.755958627649,,,,,,
161831,콤플렉스,0.6260913962893683,0.5565967123318949,31.0,2178,6916.78,56.32911392405063,123234.87658227848,8794.260886075948,,,,108.0,2178,10631.2,84.30379746835443,123234.87658227848,10578.842784810126,,,,320,(zxzx****),강팀장님,멋있음,그림체,끝나서,아쉽네요,오타났어요ㅡㅡ,2,50.242684157416754,69395.34207870837,6072.755958627649,68.4899091826438,69395.34207870837,7293.848582240162,,,,,,
161831,콤플렉스,0.6260913962893683,0.5565967123318949,31.0,2178,6916.78,56.32911392405063,123234.87658227848,8794.260886075948,,,,57.0,1756,8528.94,54.86392405063291,96116.10759493672,9658.456487341771,,,,320,(zxzx****),강팀장님,멋있음,그림체,끝나서,아쉽네요,오타났어요ㅡㅡ,2,50.242684157416754,69395.34207870837,6072.755958627649,48.435418768920286,51538.39959636731,6607.998688193744,,,,,,
